0xd04827f5db9348ba8922821f4b8c9b960e44ccd51f14a84ed5b17ea8aa9d47a3,0xa916fcd5628870c1a398507b028719af75bdc1ec377a0d5aa5efc5a6853d0f91,0xbdc740def0e03a96a4bd9bacf5226bd40aff8f024f6520539b0fc17e1d724c5f,0x288534aedebacdeee4f4f481f1989db20e56420cfcce71f792107769c110b10d,0x5ed8c3fe5eeaa938e2f9702e8e1059eb1d10f50f0461d40ec7b2a0a15b864ad7,0x524dbd2ac6303f96468f5c5bfba713acd80000,0x287d8be99cc775981f66edf645e
0xd629c0654c5811e1d12c12b195b1e8c1c25c480d427aad5882b9a12f236a8001,0xd629c0654c5811e1d12c12b195b1e8c1c25c480d427aad5882b9a12f1a71a001,0x000000000000000000000000000000000000000000000000000000928ba00000,0x5df085562384b8347e10c21e4f8674cdd91fa3f82e5394460a6ae5d2e5ea315a,0xc64d5f09a3eef76b13fca34d138a0e1f7729321cecb776c5cd95e8da4dbdfe69,0x68b482cdca48ea2e8348b5d932135bae49fd86c000,0x20b9edb74ae84a43dc4c000
0x8845ee14b7b69f128dc64d0d323706e78b55ee60497651df00d996fc3c278001,0x18fbf6309b5f39f5ac849f0e8c4137fdf259c75672293e7c3bbed0a857a75b90,0x1215e48309259324edfbf1458e0e76e43303bc6691689316da5e67e17ca4a253,0x49314740b5e716157a9b87631f1e8b1d151c995df5ce8db57a9e5c7528d0ee94,0x1b314aab2bfe5af62296c7ebb9430f0b74d657ec6f8a878ddc6d35f51890b4db,0x38c81654d80760ca1ed6f132093c7fe5adac05c000,0x26663564e5287318659e000
0x80554100b7a9fb08b834022894592c9927f50f5664c900c38eb18809903c1e01,0x4b87bc96d23b3bf9e92f6ded0c392f73975d924bd8d148d3dd07e5ce1d53c723,0x2c5a11f08bcceb006872a47e32b5506a022f7aa7d5574f211b5cb002e9341281,0x0cd3e07d138812583c8954aed226b980a9b4ea7623a7ad96d2ec2f85c8851175,0x491f6d9ed7e14649b317dfe57e401654e8473d10be141bf09bc2becca5add48a,0x22864aa59a171a4f498d8bb84fe755c6a9ca00,0x3b797214b91517a7ef9d5371300
0x8fbba4f690437f8ee2c99c047d30acd778a34f612b5f10f3c7e1e563e49aa801,0x4a3277875c0357d13fa5c8b35a9290375ee0b2b9bd7e16d67c923168171576a9,0x7af56c6bd646cbcf12346c1d4d09a6ed9eebcd43a62f52a5fd725a0a3ed38856,0x199e80c64d51e783c0856b9b26a2186a348fa9cb3bbfe27945e9ce4ffe2ac9e9,0x668b7e24277a33476ab9f746e60492298442cd4f46e82f84b1de17df0095f26e,0xa1fc79d32ef54484083874c72bb02ba2a635df5400,0xe3272519afb8ab20d1ba00
0xc20e63b1f1435cb8a652749360e29ec8adbe27730748d3ca381ec9f988894e01,0xc20e63b1f1435cb8a652749360e29ec8adbe27730748d3ca381ec9f97f906e01,0x000000000000000000000000000000000000000000000000000000928ba00000,0x2576b8c86b75ea8b1bd9d5e1fe31b554c74abbdb628239348d363bf24bd6dce1,0x7a8355baf86a684abc4e4d33a6c966ab778b7275f5b2631b4c8d59f838b0bc8a,0x8a1115ec18c1f8842beff41eedf8ff052c100,0x167d076cc4498c86db3ec1eb7900
0xe8ee1397a0359df8adcf217f7c4c1114514aff13f3a7be34960ce27b8b280401,0x4e651a3e4d464a4c7f80449496d4a092ee64fe21e9333ddac01f0904f86b7267,0x0075915cf66e589eb3bfdf0fe3c4c9c961827ec586fc2b5df547a60bee6e7d61,0x8133cc2a00b0e13a494ad31eff93bc203c607e15d68951e5570e280e666be7bb,0x6800eab2d924c920986bfc9f13c118ae11e95289ec4831bfb98a6da560b40c50,0x14c01dc2f28c9fcafdd04960369be881d37d3fd1e00,0xb39acfd0b8e0bfaf423e00
0x9a06e4733b46fccbea5b30fa9041c9de0356d6d7db806ef146701bbb50982c01,0x7fb284cc4d96dc0c9c3de3e75fc96f86159bd247839685fc3dd93adccac4474f,0x4c5e914047c9378b577125dc85640414a80c6f8ffca144fcd14796122110d6ef,0x4131058465ff7bfb5cce3d2852c6e26ce3b1b2513371043e33386517390ef151,0x31644d231c89ae27f6851947cf9a5c4c4fd54be7f64f3f452e32e372abfb361d,0x1d4dcd7748030db8d8cdb458d3d3784b37d7659a3c200,0x541959a58a767e572600
0xf07d6985b0464d8e143e8e7d60472ff4f30ee42447cad11ceed2a9edb3e89001,0x100f68d6aa8faff617e694371f396e0e66c637a1c46e2b6f56d8328ecfb522d4,0x1dfafd565247d2cb04d9f8265c1822d1407ce5a4be8a130dd8a79a7527a147ac,0xdcd067dacd6ca32f9a1500f9afeb5cb4a6cb1f123fd80f3fc9ae2863c45c990f,0x294e33e9614aab2ca157891eac4294dd2af7fc37c384b8d98d5f5e88dbc3f554,0x36ebad3c1f612d99140f53d32d1176ff2bb88d353f0400,0x460fd3b388c43963200
0xbf3b829459ac054625b73e5dc6ac75f184b645f7c8ab8f35528e594d891f4001,0x32c0206bf02de9dcc6273cace16b35d850dcb87652469aa677b0da8defbd35cd,0x5363b243db439199865de216852aad9d1947ebbd5631914a00af2b312c9f235b,0x90d21275780350f45b2d9954bdb3c92f611fab2e7628fb5c1404b268a7d00da1,0x2d321a9fbab6028924545f8b5c6b1a4c107a272954c05524aee44153fb0c1413,0x24dca5ff610dbb43c8fd8a13634348ec6e65b4abb6acc4def7000,0x530141d5e800
