83,66021068008040178354101144268787976049277894464328966409862791097854039496163,1410376566682008965092243 328617740036908088866492387 142448033234882905474316443
84,80717419106099979143666136548496741159421923633324678924248188185214067284543,1508099481989269870373863 351387179303499879797109847 152318047680916256907760063
85,66473729541523366211731187047724656213484316435950668585405228256010603874183,1413592558653869577744223 329367066166351611614403727 142772848424040827352166423
86,84775278897817406326593223114194279864620141125325755957182224810789394750163,1532959369278777752638243 357179533041955216364710387 154828896297156553016462443
87,81366183107046416549574802090164920617814371100922609237824449195732891014403,1512129140922266323270003 352326089834888053321910467 152725043233148898650270203
88,82931014860978545084225379103178409507431018771210463887068189616354614416403,1521761392547557543468003 354570404463580907628044467 153697900647303311890268203
89,60995704402468377680769621779147634209363513840265899699701218355108104114823,1373643341808506135487583 320058898641381929568606607 138737977522659119684245783
90,59066468768363543402349444731392923954274905505805262009800647364697780382303,1359005572882058687772103 316648298481519674250899767 137259562861087927464982303
91,77843276763975346513249515313602135504748330072921069823150865699304829824543,1489982856079376091833863 347166005466494629397289847 150488268464016985275220063
92,80155663357051875203326334121322253163255433417004404929242463366887434785343,1504592777024121937753063 350570117046620411496463447 151963870479436315713059263
93,82551381758499809381052520358286400958583247105618073221290333778335564862543,1519435785828399361595863 354028538098017051251835847 153463014368668335521182063
94,68113955846913560456919127347444449028382998072147475581639506854952032956583,1425124926317484187701823 332054107831973815734524527 143937617558065902957884023
95,76925211539121480569469712877389332825060231440073560357128959564331608229243,1484102174683215840999163 345795806701189290952804747 149894319643004799940915363
96,61879828066653751948048797176353084117920532729401059645509453141051462778023,1380248449167572248184383 321597888656044333826961007 139405093365924797066622583
97,71968621584115553190256334816760241124641788001802657287792861977439945468663,1451516454209447214869743 338203333830801201064649887 146603161875154168701843943
98,67267049932594766112586615731205863352232881721700043224626859811771930619683,1419193768685096920048723 330672148103627582371352227 143338570637194788924920923
99,63046572154990354959178088345892670451881798089280739111634819954961874177383,1388869352684756197361023 323606559175548193985118127 140275804621160375933463223
