0,6065627850439482617609337302261899948848421332959190168823,994813150160663527 60683602159800475087 100476128166227016127
1,3748018548252529051936394247910679907781911945529235498443,847325300333405587 51686843320337740747 85579855333673964187
2,4210365028084223272396579108673056702293828998644633114663,880824758940825847 53730310295390376607 88963300653023410447
3,3899628065571715604666367982771360119509168130475547476927,858599555911667263 52374572910611702983 86718555147078393463
