10,4438658370341865947948503311413685743465774265549853232337365773922327044288571450049325488594223527518297468483015477127214639702124970330686749142026101409,31 23 19 23 23 23 29 31 29 23 23 31 31 19 31 19 19 31 37 23 31 31 23 37 23 29 23 37 31 31 29 29 29 41 31 23 41 29 31 31 37 29 29 43 37 37 31 37 37 41 31 37 41 29 41 31 31 43 47 41 29 31 47 29 41 41 29 41 41 37 43 41 31 53 31 47 37 61 47 31 53 43 61 37 41 61 61 67 43 47 67 83 41 47 71 109 53 107 97 281
11,4650844907646466504051882526397231636319603308853247094564565753197446459278645574571210073436741530181022297245367036843688734921740360205162746718412504103,23 23 19 31 19 31 19 19 29 19 23 29 37 31 23 19 37 37 23 23 29 29 31 29 29 23 29 23 41 37 23 23 41 37 29 31 37 43 23 41 29 23 29 41 29 29 23 23 37 29 37 41 31 41 31 47 37 31 47 43 41 37 31 29 43 29 31 43 31 47 29 41 53 41 61 41 43 61 43 43 61 47 47 43 59 67 73 37 41 71 73 71 61 59 83 109 61 127 101 157
12,4396216188540365733521277278396954194586160983580215201728828951250233867718739696291481575916667867003382638629035763184877656957362888531987896927192377723,23 29 29 31 29 23 19 29 31 23 19 37 23 31 19 37 19 23 29 19 29 29 31 37 31 23 23 31 37 31 41 23 37 23 37 41 29 31 31 41 43 29 23 23 41 41 41 43 23 41 31 43 43 37 43 41 29 37 37 41 43 37 29 41 31 31 29 31 29 53 53 37 43 37 29 53 29 31 47 43 41 41 37 61 71 71 61 43 47 47 47 47 79 71 83 71 67 127 97 257
13,4324429437887345190915811994073384218331003972776471056162879629958089362091073758203219164458749551940945100780036503647317420146835353132477658408120410599,31 19 23 31 29 23 19 23 37 23 19 19 19 31 37 23 23 37 23 31 29 23 31 23 31 23 29 31 23 31 41 29 23 37 23 23 29 23 31 37 31 43 23 37 37 37 43 43 31 47 43 47 23 47 41 47 43 43 29 43 41 29 37 47 41 43 37 29 43 43 43 53 47 31 47 47 47 37 53 41 37 47 53 41 53 53 37 67 53 53 67 59 53 83 73 61 59 97 89 179
14,6201234971788261326071004095289107329204918287484787310382264045323384760015385482514811789775291506029137175018573772001875850799387766638625518383007605459,31 29 29 29 29 31 29 31 29 31 23 29 19 31 37 19 37 23 23 29 31 37 29 31 31 23 29 31 31 37 23 23 23 23 41 23 23 37 23 29 31 43 37 37 29 41 29 29 41 23 23 37 31 37 31 47 43 31 37 47 31 29 37 47 29 43 31 31 47 47 53 31 43 53 37 41 47 41 61 53 43 47 41 37 41 67 41 47 71 41 53 61 79 59 73 89 103 83 97 199
15,6256132245560935306388328251896339304134373545212300388144179977206201529239708383329326739069781284927113136139616770448568660324757439388389532557270814657,23 29 29 29 23 23 19 23 31 29 19 23 19 29 31 37 37 19 19 29 37 37 23 29 31 23 29 37 31 23 29 37 37 41 23 31 29 31 29 41 41 43 31 31 43 37 23 41 41 23 23 41 29 43 41 41 31 43 47 29 31 31 43 31 41 29 37 29 43 43 47 43 29 47 43 29 47 53 53 41 61 41 59 43 37 37 61 67 67 43 43 43 53 67 101 67 67 89 241 257
16,3811359384184549870314798798938107680738046018820223812915170053081995972533608699911813697258637269121644758735921281449385045142247995542949105226988749331,31 23 31 29 29 23 31 31 31 19 29 23 23 23 29 37 31 37 23 31 29 19 19 23 23 23 37 37 31 23 23 31 41 31 41 23 29 23 23 37 31 43 29 41 23 37 31 31 41 41 43 37 29 29 31 41 43 37 37 29 47 29 43 41 41 41 47 37 47 47 29 29 31 37 37 47 41 37 43 41 43 53 47 47 41 59 41 61 71 47 47 73 83 47 101 61 89 103 97 257
17,5168663473098720137911886165323785191758957025464332815559217074651069481805387925983819339707736076560259763031991141920135194980343377293401989471033961909,29 19 29 19 19 31 29 31 23 29 31 31 31 37 29 31 23 19 23 29 29 37 31 31 23 37 37 29 31 31 23 37 23 31 37 31 37 41 37 37 37 29 41 29 29 29 23 29 23 41 41 23 41 43 43 31 29 31 41 41 43 47 37 31 47 31 29 31 37 29 43 41 53 31 41 41 53 31 41 47 53 41 43 43 37 53 61 73 67 59 59 79 53 71 47 59 101 83 103 193
18,5643538050339720069782888467773065632745618918503916971813478903830362646430051100313269838424546703231741507288134327197825172046901459773908965244974224449,29 29 23 19 31 23 19 29 29 23 29 23 37 37 29 31 29 19 29 29 37 31 31 31 23 23 37 23 29 29 31 29 37 41 31 23 37 23 41 41 31 37 29 43 23 23 43 41 29 31 43 31 37 23 29 47 47 41 43 47 43 47 41 31 43 31 29 29 43 37 43 41 31 29 31 43 41 43 43 41 53 53 59 61 47 43 47 59 61 67 59 53 59 71 41 67 83 89 89 223
19,6677113501572247030160842966173395660671911944646042875036013210584763373691496299354340329276772985010996935211294618620598770347722290238941231145842184623,19 23 23 19 29 31 23 37 19 23 31 19 37 37 19 31 19 23 37 37 37 31 37 37 29 23 23 31 31 31 23 31 37 29 41 29 29 23 41 41 29 37 29 37 23 23 31 31 29 29 37 23 31 29 31 37 37 29 31 29 47 29 47 53 37 41 37 29 31 43 53 31 41 43 59 43 59 43 61 43 53 61 53 53 53 59 37 67 67 47 47 79 73 83 89 67 61 59 113 277
20,4378160330820579640476092230012782444932693872539002024828376557873097647757363331817451971374347088964101904495250389634390171132332733319918338594429732079,29 29 19 19 19 29 31 23 31 31 29 37 23 23 29 23 37 29 37 31 19 29 37 23 23 29 23 23 29 37 23 23 37 29 31 23 37 31 41 23 31 23 37 23 31 31 37 43 23 41 43 47 29 43 37 31 47 37 43 31 47 37 37 29 47 43 47 53 31 43 41 53 29 41 31 41 53 53 41 53 37 61 43 43 59 53 37 43 73 53 67 61 61 47 67 61 79 71 149 223
21,5188487145003855983808298094363961090925187706811155133095313129928033911374990169313235106369167454708216477637029418144690803199045054329031293351925509819,29 29 29 31 31 29 29 29 23 29 29 29 23 31 37 29 19 23 37 37 19 23 29 29 37 29 23 31 23 29 29 23 31 29 23 23 31 29 37 41 31 31 31 23 23 23 31 23 29 29 43 37 47 37 43 31 43 29 47 47 29 43 37 31 29 47 41 37 29 53 43 47 41 37 47 53 47 37 41 37 41 47 47 61 43 71 47 73 41 53 61 61 79 71 59 89 73 83 131 197
22,5461120835321695035390521796846542723692788577312102879587946946641667695241727758785103012688769871483569794592853023193710231026540833037891656781843079243,31 19 29 31 29 31 19 19 23 31 29 37 23 29 37 19 23 31 31 19 23 23 31 23 37 29 37 31 29 23 23 37 41 41 23 41 29 37 29 29 43 37 41 23 29 29 41 29 31 23 37 29 41 43 43 31 31 47 41 31 47 47 43 31 43 47 29 43 47 31 43 41 47 53 43 47 43 29 47 31 43 47 37 59 61 61 41 43 41 47 73 79 43 83 89 73 79 73 67 223
23,4721479798368010505713143234105192673295106041143436380767760553292211741628448527852343208963480406974652459377888950999463243744894111707748788314864672897,23 23 31 19 19 19 23 19 29 29 29 29 23 23 23 37 23 37 31 23 29 23 37 29 37 23 23 37 31 31 37 37 29 23 37 31 37 43 37 29 29 43 37 37 43 29 23 41 23 37 29 37 31 37 37 41 29 31 37 29 41 29 37 31 43 47 31 53 53 53 53 37 31 47 47 31 31 31 31 47 59 43 47 43 67 67 47 59 47 59 47 61 83 89 89 61 97 53 149 157
24,4639618868217354311384104213291394895974601016133756417304583285568484720263431587830928821213111040472116867145084969377513995139899825638646797597627703689,19 19 31 19 19 31 31 37 29 29 29 37 23 29 19 37 23 29 37 23 37 23 31 37 37 23 37 37 23 23 31 29 29 37 31 23 23 37 29 29 23 41 31 31 29 41 43 31 41 41 43 41 37 23 23 41 31 43 41 37 31 43 43 31 31 47 31 37 29 31 43 43 47 37 29 53 53 53 59 53 59 53 37 41 61 41 53 67 37 71 67 47 61 79 53 83 83 83 71 157
25,5578988541800692799113985974459983680629785607555753630804238132894039255683095291547921856462631153180758187071884695784065522972927423981257585979802141681,31 31 19 31 29 19 19 31 23 19 19 19 23 19 37 31 23 23 37 29 37 37 31 23 29 29 23 41 37 41 41 29 29 37 29 23 41 37 31 31 41 41 23 43 23 41 23 41 31 41 43 43 43 41 41 37 43 41 41 29 47 31 47 31 29 41 41 43 41 41 31 41 41 31 37 31 43 31 31 31 59 53 43 37 47 37 71 67 61 61 73 61 71 67 79 79 67 79 83 151
26,4048978047971424875319027625883328273362535493130479310713745177683026509765199527233688689624410555163154322744154482934988958494800354119816523913453500079,31 23 23 29 29 23 31 19 31 29 29 23 19 19 23 37 37 37 19 23 29 31 31 31 37 37 31 29 23 29 31 31 37 37 23 37 41 31 29 37 31 31 31 29 31 41 41 41 37 29 31 41 29 41 31 41 41 41 29 29 37 31 37 41 47 43 43 41 41 47 37 43 37 29 31 41 43 43 53 43 47 53 37 61 53 53 61 41 61 43 37 47 59 79 71 71 89 53 113 137
27,6119290917089313703403227521398615727681723444407026436137206931024495757969243269594303030926548492079067030466253089840735940613443432018628341185733717473,19 19 19 31 23 31 29 29 19 23 23 19 19 19 37 31 19 31 23 31 31 31 31 23 29 37 29 29 23 31 31 31 41 37 37 41 37 23 23 37 29 29 41 31 41 41 41 43 23 23 23 29 31 47 29 41 29 37 47 29 31 37 47 31 47 43 41 29 53 37 41 53 41 53 29 53 61 61 43 47 53 59 37 41 53 41 71 67 73 59 43 71 71 61 79 67 67 53 179 179
28,6267328850582799039507436237683075993165468601094174631745986261321597397793545083071336317635006306893859367539440114266233999196856299319522346963912912569,23 29 23 29 23 31 19 23 19 37 23 23 37 19 23 31 31 31 23 29 23 29 37 29 37 31 23 29 29 37 29 37 23 23 37 37 29 31 37 41 31 31 37 31 23 31 29 31 31 43 41 43 37 37 47 41 47 31 43 29 47 37 47 41 43 29 41 29 43 41 41 37 41 47 53 31 29 37 41 37 59 41 43 47 37 67 59 53 61 47 41 41 79 73 61 73 97 113 109 199
29,6302696540440969367471669730035617166964291557362338322074291179190425630268647370570408320732083654545800879867010365312966846568172086889351918600206611153,31 19 31 31 23 23 31 31 31 19 31 37 19 29 19 19 23 19 37 23 29 23 23 29 37 29 31 31 29 23 41 41 23 23 29 23 43 41 31 31 29 31 41 41 43 41 29 43 29 23 31 29 41 41 47 31 31 43 31 29 47 47 47 31 31 43 31 37 43 37 41 37 41 31 47 37 53 61 43 53 37 53 53 53 61 41 59 37 71 47 59 41 47 79 83 83 101 67 89 337
30,3503669511849412481152134157373416529501813351350177926097912714832643587927060439486602454969192884353176072166641009843376286600730082866233810257887707627,31 19 29 23 23 29 29 19 19 23 19 31 23 31 19 19 37 29 31 37 37 29 31 29 31 37 37 37 31 29 23 37 29 29 41 31 31 31 37 29 41 31 41 37 41 31 31 37 43 37 23 31 43 23 31 31 37 47 47 37 41 31 29 41 41 31 29 37 43 31 53 31 41 47 47 53 31 53 43 53 43 37 41 43 59 41 61 59 43 47 67 67 61 61 59 79 89 61 83 181
31,6470570298484426550518054191224440837598318178321449280890411649664949363130041148185647969502803532304168900342428043484206326820207913835767608331520039899,29 19 31 19 19 19 23 37 31 19 31 37 19 19 23 31 29 23 37 37 31 31 37 29 37 29 37 23 31 31 37 37 37 23 29 41 23 23 37 29 37 41 23 43 23 31 43 23 31 43 41 31 43 43 43 23 43 47 37 43 31 43 37 41 31 43 37 47 41 37 37 29 31 53 29 43 43 29 37 59 59 41 47 43 41 41 41 53 43 79 83 43 67 73 73 73 53 151 113 251
32,3444669181968234747276029806600457308323159651994284126115492367267188970855113094659006466428539892412831434211542472330477912845670512757558382202815080083,19 23 29 19 19 29 19 23 19 19 31 37 31 37 37 29 37 29 19 37 31 23 23 37 29 23 23 29 29 41 41 31 29 41 31 31 37 29 23 23 37 43 41 29 41 37 37 41 29 41 23 23 37 23 43 31 47 47 43 37 29 43 43 31 41 47 43 31 37 31 31 31 43 47 41 29 53 47 37 53 41 43 43 37 37 41 53 41 43 79 79 89 71 53 103 103 59 101 103 179
33,5395397678766333548938876642019009281972067669449857840680825682540513508007942050706881654585718430381609661071988141162150937252659249228091273835873653779,29 19 23 23 31 19 19 23 19 37 23 23 37 37 19 19 29 37 31 37 23 31 37 37 31 37 29 37 29 37 37 23 41 23 41 37 41 23 31 29 29 23 31 43 29 41 43 29 23 37 31 41 43 23 29 37 31 37 43 31 37 37 41 29 31 47 47 43 41 43 31 29 47 31 41 53 47 31 53 59 59 59 59 47 41 53 61 53 37 43 43 59 47 89 71 71 53 83 107 347
34,5239956208120633585218801184546410845119481532968596972525712242245731266780784046418231436181429129880770429727603407612773754885989115288925614675783307567,31 19 19 29 29 31 31 19 19 31 37 31 19 37 31 31 23 19 29 23 37 29 31 31 29 29 29 29 37 37 31 31 23 29 23 29 41 29 23 29 41 41 41 29 23 31 23 37 41 41 29 29 41 37 29 41 29 37 31 31 29 37 41 41 43 31 53 41 31 37 31 37 29 41 53 47 61 47 53 43 41 41 43 59 47 61 73 41 71 41 67 83 67 83 71 73 53 83 79 269
35,3646409159208967350658374538427214854689672188485964580632674023421763087070587276848602011335499348878285424924500431353135163518666802068829603752663016219,23 29 23 23 19 29 29 23 29 29 37 37 29 29 23 23 23 19 37 31 37 29 29 23 23 31 29 31 23 29 37 23 23 41 37 23 29 29 29 43 31 43 41 41 43 31 41 31 41 41 41 43 37 41 37 23 23 23 41 47 41 47 43 29 29 31 41 43 29 29 29 43 31 29 43 43 31 47 53 43 41 37 53 41 59 43 47 73 71 43 71 61 61 61 59 103 67 89 173 173
36,6857983303808762766688911061517206191681500999199748000998633173462197668894616261753760020827419219139703686967676261487446828470184837365045076728392740893,23 23 31 23 29 29 19 23 37 31 19 37 23 31 29 19 29 31 29 29 37 29 37 29 37 37 31 31 29 23 29 29 23 37 31 37 31 29 23 37 41 41 41 41 31 23 41 41 41 23 31 37 23 23 41 37 29 37 47 37 37 31 41 47 47 43 47 41 47 43 41 29 29 29 31 47 29 53 59 47 53 29 43 61 43 43 59 53 53 61 71 41 73 53 59 89 89 89 79 197
37,6192285272942476286746395372549641859812961466330662890224688294442078771149123986577097638147310491253677012044933795698900651147396179279588025165667273729,19 29 31 29 23 23 23 23 31 23 19 37 29 29 37 23 23 23 23 29 37 37 37 23 23 37 37 23 29 37 37 23 23 37 23 29 29 31 23 29 37 29 37 37 43 41 29 31 31 29 41 41 43 31 29 31 31 47 37 47 37 29 37 43 31 41 37 31 47 41 31 47 41 47 47 53 29 47 53 59 53 31 59 43 59 59 37 61 41 47 59 61 67 43 53 61 109 113 149 227
38,6159705776984200527283342458825350715196407609274400820681687670431919142702312952040061374767450777830564177656299771364073829013297182812131161489650506799,19 29 31 29 23 23 23 29 23 23 23 31 29 31 29 37 31 31 37 29 29 37 29 37 23 31 23 37 29 37 37 29 37 29 37 31 23 37 29 41 23 31 23 29 43 41 29 29 41 41 43 31 43 37 29 29 43 43 37 43 23 43 47 41 41 31 29 47 37 41 31 41 47 47 31 37 53 43 29 47 43 41 47 31 43 37 53 37 53 59 61 59 73 71 67 71 103 71 83 223
39,6453269805859730999048314346937778620064493537590541585347535668897983241705805797642798565699396414648192197887017070239686735017114109223470540729115526031,29 31 23 29 31 31 19 23 19 31 31 31 19 23 29 19 29 29 29 31 23 37 23 31 31 23 23 29 31 41 31 29 41 31 31 37 37 41 29 29 41 37 37 41 31 43 23 29 41 43 37 43 43 31 23 29 43 41 37 41 37 43 29 47 43 43 47 43 37 37 29 37 43 43 37 47 31 31 53 53 53 53 37 31 43 53 53 41 43 61 67 47 43 67 89 83 53 67 67 431
40,3464125168563589513168845958427742395275444407609022757457739789265023646204431357345500279228906139532466421144262628000033734817357354318774341650327912717,31 23 29 31 23 23 29 19 37 29 31 37 29 37 19 23 31 23 23 29 29 37 23 23 29 31 37 29 31 29 31 29 37 31 23 41 31 41 41 23 31 31 37 37 43 31 43 43 31 43 37 37 29 29 37 37 41 29 43 29 31 41 37 43 43 37 41 37 29 29 47 41 29 41 47 43 29 41 47 43 29 43 53 61 37 61 53 47 37 61 43 71 59 47 59 101 53 107 163 107
41,4906663237271158780884503909593206639562169074273389880811393026678397867312030107144941549987642115242488560834356687725414799559444480086821932132211457833,19 19 19 29 31 29 23 31 37 19 29 19 23 37 19 37 19 23 31 31 23 29 23 29 23 31 23 31 29 37 29 31 23 41 41 29 31 29 37 41 41 43 23 31 23 23 31 43 37 29 43 31 29 31 31 37 29 47 31 37 31 47 29 41 53 43 53 37 41 41 31 53 41 43 29 43 47 61 37 47 47 53 37 59 41 71 53 37 79 73 59 47 73 71 97 53 79 103 83 277
42,4798589616357614133538129768004491674272513255312478438180707890378731686725003256643918252319557467690227782598395826161826269887897475007207096753016932421,19 29 23 29 19 19 23 29 37 29 31 29 19 19 23 23 23 31 31 23 31 31 37 23 23 29 37 37 23 41 41 41 41 23 29 31 37 41 37 31 29 37 41 43 41 41 23 37 43 29 37 23 23 41 43 41 31 29 47 29 29 43 43 29 43 37 41 41 41 47 29 43 41 41 43 47 47 37 31 47 47 53 61 59 47 43 59 37 41 53 59 73 67 53 67 79 103 79 113 103
43,5223815817540606993076420477235946862209360615955290866159363430640696787900551189459473768831100361381337647547745459484274727379422251275004315485808800801,29 19 29 31 29 19 31 31 29 23 37 23 23 37 23 31 23 29 23 29 19 31 29 31 23 23 31 29 29 37 31 31 37 23 31 23 29 23 23 37 43 37 43 23 43 37 31 41 41 29 31 31 41 41 37 43 47 37 37 47 43 43 41 29 37 47 47 43 37 41 37 47 29 53 29 29 41 37 59 29 37 59 47 37 43 61 41 61 67 41 41 79 59 73 59 89 61 109 109 199
44,3739092649219666532164452301958787199964984297295657892714947293003045366051810304053731876869052658505541052187510029019447779069778075636337146967541643241,23 31 19 19 19 19 19 29 29 37 19 23 23 23 29 19 31 29 37 23 31 31 37 23 31 37 23 31 29 41 23 37 37 23 41 31 37 31 29 31 29 23 31 43 23 41 23 41 23 37 43 31 37 37 41 29 41 37 43 47 47 37 47 31 41 47 37 47 43 47 31 37 41 31 31 53 43 59 53 43 41 43 43 37 43 67 59 53 53 43 73 71 71 79 67 83 61 107 103 139
45,4540877698217470512261473477170657175879333877942442864145002248593425343736947071227187007709230715956344581032288449517167640125645904002191506563023190993,23 19 31 29 31 19 29 23 37 31 37 31 19 37 23 19 29 23 29 29 31 31 37 37 37 29 23 23 37 29 37 29 23 31 29 37 37 29 31 23 31 29 31 29 31 29 41 37 23 43 37 43 43 23 23 31 29 31 47 41 31 47 29 41 47 47 37 31 37 47 53 37 29 43 29 41 43 43 41 37 43 59 61 61 41 53 37 59 71 53 73 41 79 73 59 103 61 127 109 131
46,6540548912477064466595044634654701993176217847500863712975708145224976504004757282583751827918340798545271691085015188827641097829183681927055476026792181463,29 31 29 29 23 23 19 31 29 29 19 37 29 37 31 19 31 37 31 29 23 23 29 31 31 23 37 23 23 37 29 37 29 41 29 31 29 41 29 37 23 41 23 37 37 43 29 23 29 43 43 31 37 23 29 43 37 31 47 41 31 29 43 37 43 41 43 37 31 31 41 29 37 41 53 53 41 43 37 59 47 53 47 41 37 59 67 53 59 61 43 73 67 73 71 67 59 53 109 241
47,6597554573038056826818720551131510265639621650629891450179240307586968907627166552777114335896342631005763694226211141162660146206806948704231878407978744171,19 23 19 31 23 19 29 23 37 37 29 31 29 19 37 19 19 19 31 31 31 29 23 29 37 29 37 23 37 31 41 31 37 41 37 41 29 31 37 23 23 41 29 31 43 43 31 23 41 29 29 29 37 37 47 43 47 29 31 41 43 37 37 47 47 37 29 31 29 41 53 37 53 31 31 41 53 37 41 43 53 41 43 41 47 53 61 41 41 61 61 79 73 53 89 61 53 89 101 337
48,6190412280538436261950365374932279052993789563483341007566571651501331305097386220467414899914780036865790543415297247259938497661985944731962251113410223491,31 29 23 23 29 29 19 31 29 19 29 23 19 37 19 37 29 29 19 29 31 31 37 31 23 23 23 37 23 29 37 31 31 29 41 41 23 41 31 37 29 31 31 43 29 31 41 43 43 41 29 23 29 41 43 31 41 29 37 37 29 37 41 43 41 47 41 43 29 29 47 43 31 47 53 43 43 43 31 47 59 31 59 47 37 59 61 43 53 59 43 79 73 73 71 73 71 97 97 157
49,4947090584237377654803215969067948193617589972026630450738812043293356671525392614480908079519891184111775455604441878346702293034471564527215644399438780827,29 19 31 29 31 29 29 29 23 23 37 37 31 29 37 31 37 23 31 37 23 29 23 19 29 29 37 37 31 37 37 37 23 31 37 37 37 29 23 37 31 37 31 23 29 29 43 29 37 31 41 41 37 43 31 29 41 23 31 31 43 29 37 41 29 43 31 43 43 43 31 29 29 41 47 47 41 53 31 31 47 47 41 37 61 37 59 67 61 59 53 43 53 53 73 97 79 107 97 157
50,3767888414137688007846133105026085426007128812916609810648209737860580045989454452662786713902943248622888850382463778657851325952436458704246600643416730121,19 23 29 19 19 31 19 31 19 29 23 19 19 31 19 29 23 29 23 23 37 29 23 29 23 37 31 29 37 41 29 37 29 37 41 29 29 41 31 23 41 29 41 31 37 37 29 23 31 47 23 41 47 41 29 31 29 43 29 47 29 29 47 41 41 37 53 31 53 37 31 37 53 43 53 37 31 41 41 59 37 59 47 59 53 59 59 71 53 47 61 71 53 83 73 89 83 109 109 101
51,4756024260407359604919158618614699395631408010414453503402044672514879518950933272697714714562706850400384165528062184096345253574520553953426483966386029597,31 19 23 19 29 23 31 23 31 23 19 37 29 19 23 31 37 37 37 23 23 37 31 37 23 23 37 23 37 23 23 37 23 37 37 31 41 37 23 29 41 43 23 37 31 31 31 23 23 29 31 31 37 47 31 41 41 31 41 37 47 37 29 29 43 37 37 47 31 41 31 43 43 41 53 37 53 59 43 53 61 47 61 41 53 41 67 61 67 37 73 71 53 83 41 53 71 89 127 181
52,5414118505727625106188049146499823985785986615630143202238922126716221863533048438430096565704339689364960529605840183532594849832762458398085717047988486673,31 19 23 23 29 31 19 19 37 19 23 37 31 37 23 19 31 19 31 37 29 37 37 23 29 31 37 31 29 29 31 29 23 31 41 23 41 29 29 31 29 41 29 29 31 23 41 43 23 29 41 43 31 23 29 29 43 37 31 29 47 31 29 47 31 37 47 37 37 31 41 41 29 53 47 61 59 41 37 53 43 37 53 61 37 67 37 59 41 43 83 67 83 101 97 61 89 103 67 307
53,4853374274858001138326870515168186833722722341640258839503793519109484819067642211987476601085435903596385366180657904845742078187553333222240420853865277123,31 31 19 31 19 31 19 31 19 23 31 23 31 37 37 37 19 19 19 23 29 37 31 29 31 31 37 23 29 29 41 31 37 23 31 37 41 29 41 23 31 29 41 31 37 37 31 29 31 41 31 43 41 23 37 31 43 37 37 47 41 43 37 31 31 41 31 47 41 37 41 31 37 31 53 47 53 29 47 41 59 43 41 59 61 41 41 37 61 67 41 67 61 67 89 79 101 73 73 197
