12,3989518641203990960990324098784444148738456045046749156149386210914365486953749262054465537573630396268433617417576864629454658432876526199460409628120444389,14792014445413182029150013927946755198747930170687131 16169767005070401101558884439020249438064734732888477 16679745287019131457018736850193407000988635195385547
13,6011109967955518713796992518719204580492056444932686811394128041295852282242464651669781253175328334540744270222034031839811548996636256324985881918681666197,14871348516313171942612021663574262498797853447021737 13876506151360126101632597497041736513889783985520987 29128906997669115227046802454406651375152088175086263
14,5230560838778646003294346379679851129558050993434715423056180576998691611157395105239814295778521924628672346616504342190156379307420573730635851697511501069,17397154085725031067234557273336609837138390489175913 9707575982921143683062608784120600392798072177391599 30971286764856769208100655918155714129063259925715787
15,4302091533958028818933639199320144795774548530743352786603951193605248593597770993693263199038637269427521836844248164182230000932765706079755706836911311649,15066410626132927738957831481125588528905897067481227 13494808451566087912208659412545681048166088458935657 21159388974838140575414105361229945214815387957582091
16,6701301266146168921131005815681436255858826399451345651640454637488539620087080529156786965176244853327893829905339147133289439152674891084742508397509460661,14707299380430596206403896922569269204254096593083253 16785424933056766479989513322968803162301809791561931 27145251488963841386760743567230104481686916282373027
17,6296595918968349043783252554171412724455664488251640988232051428515091041163969892677063674587594180928412466337007979626959389948368168877217789229084323477,14757509982584545416718794611770171779871263452220769 14670769900317148560046884128818942228959105002250617 29083042122911745839339500073875331640959929529829149
18,6175043317067533834295838445019553828617015328235575359027250188646465703609583768374653427722358827253686550759513218674413112125986447774069270528164979097,13117096471911931668504569067017519513748167248863661 13770819724179671012307734709937166845995143705044339 34185544598795680891493560555847703239017430527383343
19,5460808810153131994466888269526511356690609390011519058274351677590087489183436160265328483559974985022139666119278287868439936123630882219260494650104056527,10340649569426491182797689370719746895053515334401917 15639859948810151569261891090785021921245939525658881 33765741485409610689104730029362797516493101131131451
20,6102704105666390343412058245453967753484263603038751428861912032803572929516381224800433276051373146836800231844774788505546718524911551123408813001973576493,11673157672578689792296845970171391568345492707088839 16274481714922769561860255214936080315326837594941099 32123791241771539035131577831865165454440319893851713
21,5322011766624497911984880430968103110579198315305585854356577447483571555727864031467179812686699327274982233983303535849774181241301159784936217239984670617,10820399955625974307506517026017079814403956898283329 13502360853112456064137241400541520733149295537467179 36426949701037812649250987982100908855043319356738187
22,5694411226601183200911937026122207250350530366848776741882054502850690909135076829089706660775219690928121196551030110965279925842356263447087403810659143717,9643979906075849185125694098537131978738957779325831 13608950698264223736632913012237503147568869682647257 43387825949446758342275175246266895684059549324929451
23,4074269518827495771095293639629302910114395739617159553410118148445848300287688077763647647924947263905475569517682757522222478142972342755895392968123604017,12829163458103870098145624584765338988915171995017189 10726626848114883857695949081296293415870481194806799 29606580036585868321350314232410201041402790061582547
24,5008576262868363785145740025088928836932896045281605893750385798168955198680046531754495081490228014704991128839656661734675895362097657649151925064767172009,18343774259754949788379595460815231041471370847547871 12068372805463123015414558161429014071766447477029669 22624389871169023519874914078681581812400602707555691
25,5573692078454134974201984508116944438007091838434647547531646239857275395602860735861937815978799105869219319497162788535052212557203408882081572702771509747,11800037776982383725484791219046875519186717173669693 20949942262298805658989510295232066298632368875369623 22546375937991404108676368106813983445246438565927273
26,5293886696423000913984611088736594740075137020664631044975379113706534979195390576571977172022512626669803682099104622004036297076544065749852332299345317239,14024316557003949680735369591254325980054024342105109 12225537159866249950675484949929647663333321800935731 30876281080082352898990851789490207503983695296387641
27,4324333843887074756901239440157302320138328081954567275561366032861912849592676820385456381520799094426053992886078893809445342830578551529228999154546553169,15550074341403774652072329448526692551117127756506223 16355594145177606090037068677731017912978288413096539 17002798959514927729589788533194271526076549967012077
28,6535185551172355961172735518111815230863145550835037892356044327676424510033876388817299230023054241070829285808856220103355623732444645924077778393490846651,10231449104415802428959691720856562195031402650194403 12696054789159166556903156736332864779428656632400671 50309730014628517249916182818710928263916907373957527
29,5075122036415946233715454282205355231377036920170764278323687001040042101666546802772336177746861820483041306397250508353396810507608548027342560264849262479,13921405577726472000466184289503936690803471706300743 16800146583594689056858043566379699490850772066427839 21699530262011285550402144131106100516905977720585927
30,5626343372319323018103628767514876402014380655861905219985044033322231529069762389399189385890050799292098411101149220745012915986378898422996967248975607967,17386655669037287122097867809946178688954929688813807 11847818251223688822379558329617291595003377804090111 27313150433684455068977930135215121928115407192945071
31,6712972404389166622784949086172869130772028845495889427977661821753776336908053383756670478549408895883349556988850354106443716084832194495947805598088076317,17614491571235987847439161903989091055540495312001581 12759213260124262571705033363643280743608895486541471 29869011727571465609630765658639717299108411625422767
32,3909573454295843098045958127366058537345054442255044842457410626816453283299616757467306039313196133994693102039850790342660720555172027775704030500626646959,16927050928929567263758084850043751544129019211089277 16112664106719420494280271742279871988365511632861787 14334439720434114476151645201336949599785983480431041
33,4496381947846848581454153034136287608224602876195593488141886656140395334941278242285977463462288709087107507553212498546429632538410135504311384351800769581,16772156438062140136339059438302787545414707524522269 10687289805059963364029310336292150306445664814888993 25084572543584654424645281973962531041131199688326193
34,5416180731211433880426481350136590350886436377687595471823770731235502586151552137657653150537067872238969443505786578663634293067687969535141279672727124823,15014079476021292040421792773705051552511532497441237 13720756068010602778146830218668661705025046503872541 26291562324091534795304828376540225276206799640736119
35,3836528560453329706223639162550837172735901757179380186182781025516297019002670223489292527667431269068001784017130900347244107766834820962033080868757277649,16215293853052394798012089850737890325974827582046829 14268495406669561760454776766090674082025463826976031 16581943554825477343580707902841350703321069852163051
36,5446943883890233731767067371927449402584403206839029381360260216174901742982871634149733702234167731044228907127083956672291550429481398556258564629235603711,10295783277777166883840811769166924569165658638494127 18779946828638421101449546091675914610645889493198357 28170798062670142119144471233917989410905555683579949
37,4777332803259053727240526802480336998896203423202501523212313213933225534964029784399339172817407560553334304334286483355521940496732656541050564971008483469,17644895997914702741842594174730311937529214131427927 10043206145705419742526798295682107256739863363932397 26958394021165915076971322230989684705622826647188551
38,4608712458995805231836315282453550446931232110556829527548249816189658241585613665993164216561302275787313496756334913590308099068094040357482713298065240927,12347429400605560051248350164251480351528222360361727 10444583372589335828238153839406532050148767655828523 35736493792270830339571315968349067705927428862994787
39,5181228100379398354832731411202566400584979511099906801340444745547298844808562993758637944471248753809040946847410959888207891761920528662056712051177638679,14026649230727938987954297616587908923072976312740587 16100226029935205335080226135178765289994100969677663 22942820250518170487559433602252012695184516174876059
40,5991637940046463821969277986660186624570600494986224585979703297570364891998619605440112559927892029127565589106208188300647335363231134850682134685533290133,15806016039703775267834197868573690782381033492891007 9949039600287756254012639460270857691301205693006881 38101492171989843011639541700930022076345079122677899
41,4862812996656055403645633953272712351428636012464254938067901753660253198201504853870100980159803870381028507884097653231496921968638367897760096501379818649,15748982981615083898184752837204554095690043703131919 13603880810202997943234247861750852279468851641250317 22697197507096812399601333806438173018332156714434163
42,4838506741353021869720973196959719433090574561112044858905553995790378269633358290966430829757189246077412733925947074861257817403191525752279707708647278221,17081185247381329786331601072102621001571011109477141 12197939885416772358447839249500536762780911320656533 23222387042711496264134922824960001929756060028653557
43,4973359777662079795771554074451331907737557041215771849660024760363518587180678645143577941995947793897477279683913639234528489173817950646305867819905635729,15659858061666263203669247915268482294815772378992627 9250494845742140905817396361214874290604658623031269 34331840862703890457024231497117885492278732674995983
44,4667872396032603303816625111776237879373401777749437149032358232560539559899219334938711111044360230235565115107604102759518532744497788690037628224703869767,11390931607831283192141352797237840444444815689650653 20151585790263024744989508974246839124537680521150829 20335296229529314412690391591479455591515373653111391
45,5560436709993181634118322535718741552498081790996321856758407290192483961352051648864906117186783983678277163194554807345134280906778351168705656023108224231,15749114739815066313345566979438151867224406381538261 11401155723766951634730427631682470047931096706891551 30967338208888614330448173969558317192397102964043221
46,3664156698501792352014659527347502750579236277620113966755300824325097241276411472668250444210178036901980457360633606542515289422404475057444230049749824399,9671063698463588994095184781153161477888203024334179 19960181844592533734177128969695080793780865415390363 18981708546544027838551583550863277686372143250076287
47,4535282511243403237936133011901402599986441774733669935471051248203380964649248584430338769744518808256906782474586115187357243443220125918413326203535657307,15963758274600224511917216448297968490317148847354913 16549008146426427001114187965093806443075760197058227 17167111682191144399684859271878512132619510036060057
48,6019884811989965344703925618383822485433085142577071608953918471632244968529956957770003293695143874921124322808977673157194403770235483164166424972244622431,14595450024974181424309488218209643466786756612008683 15857237188832355620069492055362191741115115211984931 26010168684109360852749468950180098857777081983326847
49,6153265278145047109133369875939338647199997403952745230161924602547630164763577549227309652849424167949975020926610306920359346894425315110783952770610258057,13272040883601586251366365088431558012318144666226539 9102277155369707512836346035395848803994451163356473 50935183213506543012142387286549563516999053279294131
50,3906335054956191023826249465689446756153662595780696185470359644776385477829978101191148323550300072713834326305940910096383510912662194672961059213745095347,11162781616544948973556929077899443541036397776981423 17312040742604078615480090115539902192135710392691233 20213838751161622560186223824572715473497439682751133
51,3468864081686838678499207092615940434509145504177939811343495831977878358906796832635773202937400478600761037217362890255134505168395309514882471755798021001,9945228139621644117150245717057512272584480432990129 18389451131932468871452983482378126192486934009054167 18967223698617254301182305927803392081725550000867407
52,5675317135824878812194740303504719651775443047865758426240333866687747216707863676660739398458733274856427828668618016173694540172562380348370901852670184623,10661312920788913097144771342856835047080631907162781 13754085854385806643333861295839650232936057337030723 38703274787224412488933464363814897072919184403258921
53,4351894990613288278357072448363906572565953399720498816232820452613817944588139158694050897709703671440005483195542292219886546735071878340152596211222752911,10329813778149105829121777328655008948632984516273209 12328025425975873882115938506303895597282887246635327 34173730780542146351352743782168513580284012651179577
54,6600943755254560699890892807219477902862141781138327549552960360271722092834957195493196530216174139716674460340645629124479659512413080051523935105156656209,15208512065219186712694900004719048804125853990993357 15758462926213741793697982518496478172855808117144291 27542632748846129439499550869139976253867235489236007
55,5023944219966765039018956189907339434239151149848577106628193971970514259964925163197619708684863488750625905162143303702804536646292539813055409598738073397,12733683443688964517586973954887741627891012245908033 10242582237971790650330579738563307343088572748980031 38519558440082279887726897229176389158154223083630539
56,5883978452196440878138520900910583633488700427884619041419877595886164741077309745821379660617911915629621748762024071984549421694525109890181767871316677353,12996350428343147145594471115513783466939036148643423 16846716793059548245635046014413725113969707786890819 26874128260704146928711836839204182357057677083084669
57,4883311660826635491038554828287455434256895327496176930652590633439777001646782426635644168258008223334273439343641167406696975293214424891163827484813416173,11068023746597427770814430892293292601738213984367777 12461853758236525190599028593477707866738367278811757 35404764491295213694908321366496893440081351736626657
58,3439906670025416601325376367289002576791738591367416038315875388327472661796295774753074211027601882641867618425165966316624020446131686458069983531078291629,11684956452637076231205993806578229402217160210614521 21761433240990025336522806414964370478790518050217301 13527952391188458756752681416007451600458576305800449
59,5746062755647063213051429956488559192934972351737470481000429697128248425946557713388791535069227664466809389349657356602324479734943233474131977386358985797,10128516935171876951010389285826759734531290512929999 18651509767132150509974066972356220442314743849356017 30416589333358633198285611228918909569689207088717659
60,6562372587782648784049407202496927370979099850017444005809355521546734520647332489801415910882635036150601324932872692653709985356138876830618352323063554673,13077130012245253060734489146677764693939394407918389 11841419330304454014765461402736411705199605302791201 42378412331070866699161570304791125790051125596890157
61,3836504295421386175423382849732467906638311804787676430488789067005078062511754523311459447021939392727127678578364522478642185412490916409627679733786886969,10305010971504154306290682848306365124465203182853273 12450204670141508877002708395632873718486987635905089 29902723107314875822057037674502365123191635721729377
62,5875818266262934473571464351594110885367021642001208132623355509300376166072030806439114540989363500789928644630569024434892890324442109306300898639906135011,14508521953004334957295786379658009912227419681055647 14250982651689508670458619881015713715764068020202861 28418449048538737841623258428217360613666175103324433
63,4919955606450825953130425617132186734609288971213337097817652953542221211794903919936040096091374432622576272786807028537918063146328579339557857557338307503,13117260331961512361607380146465559816879317389530047 14699853535536860412537652064313990721535774120830951 25515556134448733897482595563851659146367578725942599
64,4034818069119338213621092285271170064854920838719625183194968937631002481850517145798120263897684405223420554556477154800040640356681500380406313782615459459,16759105196662824539712188017653815894266572500225069 12164680839343438935761245314380515957444886340803363 19791212917820883167750308997800443066602819041769797
65,5992197235208699815407311655157352843064752547622205023040670918966791604009697181948255444522927278618274874839546621341518690959754984503877435749956994149,15423795586958973019740533308815796588717087425079591 10344584451272016726991490379439223038556379570322319 37556212660414398094575398138849350351329838899790781
66,6176426509091585981171797577938379188974829294529709179575917116884441197433209404922720384731844705434208128664471944191998718022550022503259046538459434281,11072850930985778997809879402511910196321888161586287 14853080468586102380034191857723031729882211361145987 37554440072659100539722356134773746708336388120511949
67,3476644997038461013166471962175537443899622631875609115931446732123674836521572281984707587011653019071655666195921945378472498760313858070006856417809543037,9556157104597042560531536233703834094537696874717879 20684204935812998635230922263629008682954119799684491 17588881936269120389456494907790328705154084574934433
68,4394310730364591903548460869762126603553648297426264823791230399979864913484851843620363478433508929136617617315441389150720424769550050918394493123029066063,11910076095914191711880386781559379388665851035935733 13313466641524089925530228189601152246369036342967129 27713097695115130235073066632144223608158193604167659
69,3840647725671571518777177510690400217794702681624757634259203906445506403321799555901354500327998771635928299950739586838903271209877172502033099476080532897,16577121737109761715178280927190904495486428690178267 15204387334703511497255764754709886295107155070140073 15237945738650894694107859914981140269240340430259067
70,5335446888010792910176841606857504748908011480075425128843019838350729992752213751134689121578800263734100791999967258692931810315478972840926087305439820631,11610719212818708893008161142395700029525096232513213 14207068833785831478424574103629757149049408451131653 32345002866564640978100259339807596462451802181561479
71,4150924715446176107009738935656016342208473759629025771484735023604646911604825066380438345596347054750663328475003636627658863831027314505352549806651447621,14119304725375784241429966671195205855507006891835999 13619513980541973958873343422519385237680393530555037 21585888804808007809646121613542534343221518357559767
72,4318072325556306581366198726252014411673532876377965238266104214189398425440202920329032248213662745596547829764703350251316666162907721287389092938863354871,18886640968731876447427600819356806533092743111531473 15108179358555513114734278580035568419862752120098697 15132931135572446332932141846436970921974318847590991
73,5190169230820148101000202562259684510012281304512662086465950381264817596784283192975005140272217205974953594775799029557987298322443599234436980172605672669,11665328953032848363421135282932343281929150066405541 20920020811308672193971117428427814077500613693801293 21267792595505709659350326663570781862134533999118013
74,6813535102469776643067600592032978093709735925243488141199808604678637791985230509658069963648618996005673635832405464681308374534783777976971902065325794881,17955920240178716164627387199839760338055535795171859 15417466284164169701043728039215696269079607783304667 24612278614869145452341932230378814136586395300280577
75,5248461620485556472559780497062795802634090680495684237556882656564496977411763234904256646132958338869969373813182943400957774003374946787562765533037914629,11304825307829871123607459074092308094015987372582851 18101071636922242046377057812373532334414446278719887 25648612896190690785301358846479951530075580789572217
76,6527784513071944992172763581404167428540601416226449766615397798566234431488572188050066626644851827676035086557862487429991512335249861890716247337270183327,13020649165206928112697858659184299869841981886886477 15322752343430221325298479588563617608848452892420037 32718726400440898657041956891511676444681584592518623
77,5993483402221688968946366577449254470720560558159830273092397590340185392151601042921903282011267303024873930777506574823422720905893271557610611071486175393,16959147889576385251757540503662842916297230226792253 12392140314073576824735679482483778716857095813007759 28518649611464907512176946420130200823191503563422459
78,5412182866332820696413315625555040765879756843522914934755596572798282459114218963481125203984077128941337229057748652319693975197965778693809452979744575227,11901711600947473224989585513502808062315754028175101 20101106141325225737789331822505898614159796382176549 22622629497918023387425797027636528173392191124018123
79,5996281682920831817208219588773094153901857546379837984572390175783052060992282955153231180784890194328407131769960200569983085391772741090305642613288513223,15990251456965343509444772228198405098885443205662443 9956693797648739467982221513963782719992732724531671 37662711327197057803934385077678788550350169651909491
80,4989789709773898845200469530592930975025773971883724372274770876058130986565417494912200113280998392063582655900766987922947903029048426002586146007747377723,11151211996319398371098347339762557452443526635222639 14395802102309804819138883039495221633454612667877059 31083098376640540969829430419767838405546429523867623
81,6732431798109945627690226616194387859392141850016951626907281472563311544431355772223562433066775046248404723776685905122698305796034125705789008886612681127,9950868424353188476126874855270654695203926921334403 16794098443364680015854923983851798594134606142122383 40286012592507868351015402474782898133598681551957923
82,5612168394731858109944467925622520024136525462204980308334895250825566012112126838850938299933090675653157709001454404021004390941280714336019503530325279833,18219418256268940748511735668041252777315914325900877 10144724441147652031949433402009692531228333519372237 30363786768522707065629287410260325746632545900461617
83,3974911843609630319594438500980371323650064085022516336404924862858960375087537463996530190722851616147211174536857850773961319963584385735815356517713731153,10316353669255854232904208036810910379402155300942259 23657354446213025339544522255492437318513673714633443 16286775203624207987140604564164909415865384691162969
84,6065874604781171292236628884804365796992946264465127430487105171819376225340200809708770176233225260700082817015833562797430656049772336375832611373387982607,13283569171859594189099932096546917411011500933830203 11876703458567364584307461769083914764159402551545441 38448795019544179054863728957812012365421312107145309
85,5310095724331765847280803118434954156244347405819751236387978292076716482092588991211260582971010146975912191085730089786439317320754671577767703911570722629,16740749550235886558592494929698746931891835591942871 13932605313209494096636998176815188270761795503591369 22766439548396415542446228211544656221415113795865771
86,6287945917035714490000705370423759098403306465285990220590191113090156143923868393333412252747798236420643391665939184269754985998374151477376925746112913597,12704953305879040093115732500860255630051601679777071 9627305921565362079240682416572131403251667138469767 51408028863634823115247135904675390982025320085736021
87,6096088000855032270374955343068824243667668439730754203197078122433198747094160664112340675911122859523468089888101142917328491892977748030150043283883090951,14506400483942680535957313115133215535687663195201333 12386222583938241631790892231371418170555221425687479 33927564477408711965488278406382768099520769719972493
88,4659502035980530210548547601043598414214889813721675357196195880630649891977996153516992036239753740835667815403069940632051594606042130401552701404580360069,9891761157751604620645376527671840639039170107861613 20815393125562177083171903169147348416556494084224383 22629828715083144404915320769457386051564583160597511
89,5357226114290089558732193033266780402274799414802727571019973248700527135113418914927136442931776037296251769058635042230687306088055179479168886942469818357,12070207968880538363514443789011426880064763874408713 9139087246559854014670816718962126237724986176024259 48564889039128024887498343679315889582454962745129071
90,3443447222129840063224238918992226386496167424880984599302919641514977234963599552356593169962415044940388461160835985451320650730831276704421832393626675167,14706073044686847473589183968177631856846219421412179 9580708724691911390522191760312009366805211386492329 24439880345325711136687691889865396737637098997186237
91,4936215736896503005500877040736388737267191808320680259032645644641046851372750284524118151057480748437363931369553807715770058037807192412289984907248781023,17789187497474072295865107454030743364475851162695739 12808059184013150500765321840486866636488794100899591 21664800486874556626367021152681513098633427264173227
92,3675910599566611722408981588940421693234648798241555048360846596751883371625082084190087189428070185779207954432683714822022506425868305645491334549122459873,14108831973910445791804714367497291416809495737348453 16293396124112400878834188804282266973472336660739073 15990508073154229346977446453299531990908146326330317
93,5358169074944406833402393039753169636571158055051965429299653404082308797918419640513817762282161562547411352600595439135854883834541745688566789525246436393,13249693568400765466069215080706466873873542690455107 16686912274516287430049512134491856173865137480750569 24234529715408578994515591594757255336132174761628971
94,6638379603392280465064103567586863819945408525881372764508755777186179078478266283881788289367348786879427145627163616765544194184976910948687314400339592117,9689629716433807770042002808168243939961866278198689 17687695895765199539319012056971656845486999866252057 38733223267697605136033645610174016639093027307006429
95,4907125974863991380131193467772352130434040255813542250908963905086807841584976781582223401653257985297678055237980193726991889265127213773662756411720934829,12982562934692845367109084631942760298754182881913383 12534018100438221299453944398844245398610741970733477 30156188765173895667258171915318216513008569447220719
96,4367069278448938048817054652095011689990037869755399947039486784212490123023553208275501820722846778938797827675417313077274142870313743986408653212215087211,11508354808596715613821484605579126165611213029032171 16570819313211439105754696049825530414660292855061537 22899861556214652678450844143701274036638402178704993
97,4630116777113742682670488800476473624376160327467901784670780658201889497150641403594758883215845223179274128224706735617120545115740011734857131438448247937,16922247664285601697483204599392892788666988400916007 13679787008854618135174909488787528179151166538844897 20001131361351543273650089464301436887829095475462903
98,3570278062781706743597526249135778130973657197312072587012050521013493602738908823618339631215410642353679656604827069986405112342844136555521732366795500979,13999094256185616604382776420031614131033885469524197 12028576304406824466766172689221860175381953733042031 21202539269995595487001135147700585411433083516611897
99,5767120110197741737069101399582131749094316321614189071354604630945877844597421403105447885329266249486278014933179771199254583807312001646406390353549573153,17060717215222549296133334263704513444159728146986983 11339059408934991362393698651387219374839480156103241 29811558525725312531356112128905153400017182508778751
