26,24221995792948653740580645777489014980690140974424975764440748455051142337721104734026354810248550147554102420668863,10403909559947947921141483442418820087 1425335609712868865196383231611378351783 1633413800911827823619212900459754753503
27,29300457759532147970327189683747770498723416982142676258175389372371086324661452059215996697442076289606644910575003,11085400680760008212271472486256123467 1518699893264121125081191730617088914843 1740407906879321289326621180342211384163
28,31560107846902840767379901134166196130158376986868729608712742183740074332342607534612041244239177692665979200978043,11363342225208835343894757706921783147 1556777884853610442113581805848284291003 1784044729357787148991476959986719953923
29,22386893920534618435290200603531419135253406805804652242152804500628839472625772985419891996348816553862241349231223,10134240517875608480813289695503606207 1388390950948958361871420688283994050223 1591075761306470531487686482194066174343
30,20499864184464066895661374204424362019859202115222683236702751976904219077219293155787453674367077724896370112471923,9841098712323850696633705893184733107 1348230523588367545438817707366308435523 1545052497834844559371491825230003097643
31,20781615634827749477229398222386593975217099724172660879024867574262173648110376916421582626417039740883972646125443,9885979286521115104083051143744918947 1354379162253392769259378006693053895603 1552098747983815071341039029567952274523
32,23784995270713756157044273732838090838969314956701981484531009227260013186208309351387268284203657013766892585377503,10340962183820577872912243749702890967 1416711819183419168588977393709296062343 1623531062859830726047222268703353881663
33,29644833044728040608747448666718405198765688897731067832889428128916894856200081729932101690388004076720277821600223,11128661424387538634803575426135829207 1524626615141092792968089833380608601223 1747199843628843565664161341903325185343
34,21164710619398562476440461839197947441037935282863851446820819222290757534693447633917632812072998776186560480871963,9946356892715506446866541089115747787 1362650894302024383220716129208857446683 1561578032156334512158046950991172402403
35,24158691753259941478920210977245033453699573956280794543330941007739411588972412654136265030346785193777199683459143,10394838134384018504065310205343956847 1424092824410610535056947498132122087903 1631989587098290905138253702239001224823
36,26151479194406800541585760142688827716275036977315778532663694809720681498011370941379271539509892296444533713136063,10673135255001666791627436872425962487 1462219529935228350452958851522356860583 1675682235035261686285507588970876110303
37,31343997665728383759872520218415169012997172878269502898193654130726708937415642002657444285816467655207979939144123,11337345687069246725054858838780670507 1553216359128486801332515660912951859323 1779963272869871735833612837688565269443
38,27347031654465116497497294842089761661105818037100656941637422835639420279149772791108737380142715999293255277356143,10833363724247478182081644797899355847 1484170830221904510945185337312211750903 1700838104706854074586818233270198867823
39,25872142950414491852195814777057612352112737804471324399658324695229615571361452064492514991268101798475340069105203,10634997550210449816693148802750746867 1456994664378831624886961385976852320643 1669694615383040621220824362031867257963
40,30215371977853216783177434273991712350732728440031299343909883859774816650551532439156385762454920946970546048013583,11199601632997354571771122334922028327 1534345423720637576332643759884317880663 1758337456380584667768066206582758447183
41,22686703494686420380642361171006602447690558508167726819833140200041552926717434762381901212525636654564811521732543,10179279950486721825995796297696134647 1394561353216680890161424092784370446503 1598146952226415326681340018738293139423
42,30128298151775350919911199259853765922861109370996920204831941904797600188977208105841150999076418581233987416811623,11188833047736533199453406983136893007 1532870127539905048325116756689754341823 1756646788494635712314184896352492201943
43,28936853241178960445140821269914864945464024297797532303903448307720940048026119698598711401640640222537645651006563,11039354862008791037679350188428385987 1512391616095204372162070975814688880083 1733178713335380192915657979583256599803
44,23596301342371939761103292545462069554442581935222086257209421892702665604600198549181516124412197226675462870440463,10313543501701527299984216753290037287 1412955459733109240097837695200735108183 1619226329767139786097522030266535853903
45,23264357849823347504202366559335267451876412104733984295735733930827102034845362553236392321400114945052045986005363,10264952639917089176836911227631665587 1406298511668641217226656838185538185283 1611597564466983000763395062738171497003
46,21469790270353557619856413165372399413699544665579959860410820313676659365967085598474601239053631115645872933752163,9993919819682373293351893386524661187 1369167015296485141189209393953878582483 1569045411690132607056247261684371806203
47,22089756172809017433255387089060741606914735630791646350424530113711030375122855095442316738779092992597936901814603,10089203941043759126270747581543776667 1382220939922995000299092418671497403243 1584005018743870182824507370302372936563
48,20049051576865346160381322687299559180821179132338997851467233880091584125503957354273043477354713557899407157506243,9768424806848611606189085469307752547 1338274198538259790047904709295162098803 1533642694675232022171686418681317149723
49,31460030729395053053301295941163131085564968439929969769823462799483932135682123745085426141522010536718938990751103,11351318452513839878604967328474522167 1555130627994396063368880524001009536743 1782156997044672860940979870570499980063
50,19740131327683974635387540938164325720620156543467211481106317922037256121734619773064475517722680630182005504979243,9717993539771956002489658808596143547 1331365114948757972341083256777671665803 1525724985744197092390876432949594536723
51,20803705773074138069158490446442612622942477037139764461995853129393130201587017930689250076156229641891881219609143,9889480864083792786218365270701006847 1354858878379479611711916042086037937903 1552648495661155467436283347500058074823
52,20622309982420465773588541572298554820836391102698309346781419515520192996370882404060105197791471856190134041846863,9860653475287701929221088563344346087 1350909526114415164303289133178175413783 1548122595620169202887710904445062335503
53,20342177494415718886770620346243217215727460589700546172693180790418442001769431532319283552086613127852789790744863,9815800881978873169559433685911112087 1344764720831105624229642414969822355783 1541080738470683087620831088688044597503
54,30924504481033739078655500887638560272479980233348428678812384114942587657996763618444433822045249545987330803425103,11286540473329237998938601329760680167 1546256044846105605854588382177213182743 1771986854312690365833360408772426786063
55,24635205580753853850172868704625280891756825130428062635187466149400238057934036605218113553128563749112489323634183,10462737363233970610744846417265348527 1433395018763053973672043959165352748063 1642649766027733385886940887510659718583
56,29168861109428670846848650639550474756841060067273328879939044475891189222957707612035016353082335251464009211706403,11068779882136602264521598284453227267 1516422843852714510239458964970092135443 1737798441495446555529890930659156680763
57,22889384631230769834700164499958973980705144553307566277155828714082902956192854028408401300616345408020718542449463,10209503738412636381784163955736940287 1398702012162531184304430461935960819183 1602892086930783911940113741050699624903
58,25240980748519321034314072524220494432847979265004073533543986593819336592184804014139328230665309443698041672271123,10547802807500873054589421040703679507 1445048984627619608478750682576404092323 1656005040777637069570539103390477682443
59,21145678119567181323903287371581227643385267039116129279101151624504837424141774360138941037620898712066903079775603,9943374557135963911629372128877663667 1362242314327627055893223981656239922243 1561109805470346334125811424233793195563
60,26086066759238915066738309388103849942422473556440646263838445307515699557614429035133709736921736844614139081341863,10664228956054627075063836906167011087 1460999366979483909283745656144880518783 1674283946100576450785022394268220740503
61,24232345204934495387552821626961955307208166468375622442748864791870076467825942190804282359444180866763630376851603,10405391119868404707759853329739755667 1425538583421971444963099906174346526243 1633646405819339539118296972769141639563
62,23767176167127062889768479359673084166649139319222616135285285357653566721573374246636771148956810688916684715637883,10338379144817107827668819441521176427 1416357942839943772390628263488401170363 1623125525736285928944004652318824698883
63,25825759022155051617899740072575488465288246890002026396896104274816433246708531694164560391683961134494477473271763,10628638225789268548404222713470594387 1456123436933129791131378511745471430883 1668696201448915162099462966014883318603
64,28226855721263006992851534645429531033347689120006989374360884485045734086402699886609884183855450470281416608433543,10948318622670369016970779538239001647 1499919651305840555324996796738743225503 1718886023759247935664412387503523258423
65,29883043139348951420357557267853564390047031002722661240714841232444270973741036303285993703619521149745016272603983,11158389937838199816311177333988945127 1528699421483833374834631294756485482263 1751867220240597371160854841436264384783
66,23448521492580485051352535236900914504190475564894533298670673474199621708770727822302058309880356096287733873504243,10291967707449602758021716642559818547 1409999575920595577848975180030695140803 1615838930069587633009409512881891511723
67,24881121406624020478440957633519108931719906148681973250512274940909663314940497329046100895783899322997879942445903,10497436194737134366473892963790273767 1438148758678987408206923336039267505943 1648097482573730095536401195315072981263
68,27443766096930612399428177640360162937558838072368080694643726900327916547390576904525176035595018508646634653090223,10846122283560701743107056570930659207 1485918752847816138805666750217500311223 1702841198519030173667807881636113495343
69,28101907463598950997561213277431693193540721564062237856381583507104139044766762919935401747255857498137381469501723,10932140214341698007443297762006229707 1497703209364812627019731793394853469723 1716346013651646587168597748634978063843
70,24735358700684560727677636898605598881602667243222035344567303692179034648271112380366704261927159240193039552499403,10476896760135887618738923386718858267 1435334856138616603767232503980483582443 1644872791341334356142010971714860747763
71,28198217055559163492597010460684040073425195902779892611298700491743034590664918467752361189915179695563250950675583,10944614687431736501091511030508182327 1499412212178147900649537011179620978663 1718304505926782630671367231789784625183
72,22893737567264073069033802718960454376432949230499695062080943969587635771908761089061057669563358415639082735996243,10210150887015123107896102127817582547 1398790671521071865781765991511008808803 1602993689261374327939688034067360459723
73,26592575592249387466318839621750066792748017708770684369485537720725080346969244941833604604808735798579660107462603,10732808839976927843391387453306192667 1470394811076839114544620081102948395243 1685050987876377671412447830169072248563
74,24835684158540524791368622345790756662173840984400227683954577721689828104979611155061280313685597200737282677238523,10491042253913442111667833933796995307 1437272788786141569298493248930188356923 1647093633864410411531849927606128263043
75,20444311811607624647032928467629659964118309694531833390510325501103967450550883298274117074507926611835111310773343,9832201239412995987280079052282588247 1347011569799580450257370830162714589703 1543655594587840370002972411208366354623
76,28823966609396374716117326932685584995683511074524893740691591934219620456731187866219523410036931675742989668624083,11024980808445054262122085407361631827 1510422370756972433910725700808543560163 1730921986925873519153167408955776196683
77,30392730689852250715812143112146966571716685858210704735720542146874805109666104899263546483262461915962356160410063,11221472101762871376312503532471120487 1537341677941513378554812983948543506583 1761771119976770806081063054597965916303
78,28534128221040104597541659641113257441672187823810245356716591363708081151785442104832117723603834287292450108122243,10987902479714408060884926470417424547 1505342639720873904341234926447187162803 1725100689315162065558933455855535653723
79,28209570014375816338881841788606344870438810839176457263853922918957953028512186361687264450057986980765295909954783,10946083303785697392610397815668768727 1499613412618640542787624500746621315463 1718535078694354490639832457059996689983
80,23157782435175591535033110779072187782581117183176044003167549262468601356449766107347223978110230536347523662280003,10249253855785658778481857619802858467 1404147778242635252652014493912991609843 1609132855358348428221651646309048779163
81,20513253101142325834962283093374999790335879173980232166455684615693810915860600564051902101543278706622427639116043,9843240726118240292422281179475229147 1348523979478198920061852521588106393003 1545388794000563725910298145177610975923
82,26258911711914037692512380591850034472999115839294820153022526610667057083840879928432397913280428617427008892572003,10687730671546579127270856795150422467 1464219102001881340436107380935607877843 1677973715432812922981524516838616327163
83,30406027612799020779605376817522815755950852801611547380408426149732096261429802190803605409109470161144702983048543,11223108340557190754666611767436706647 1537565842656335133389325812138828810503 1762028009467478948482658047487562943423
84,27892575160197057497087697879841481054271379426107479003354978058504154243259548491528859381893986063106705027389203,10904927874375390448497149889013774867 1493975118789428491444109534794887156643 1712073676276936300414052532575162653963
85,21172052002207593494742412189771734169984239560608965394886158156245187792849732060470922719011179356509504564731483,9947506787519964576093625527867487627 1362808429890235146924826697317845804763 1561758565640634438446699207875195557283
86,22957203476645584331916706525662827676095072429969216702088499551657536274606126404476427954910807950780722105759543,10219577025766354918492493705861243647 1400082052529990623833471637702990379503 1604473593045317722203321511820215252423
87,19895428044834630526620762920353562328782416210827876892884558541710364760229136825284247064175159320049391965042103,9743411001866737703153497337762519167 1334847307255743065332029135273465125743 1529715527293077819395099082028715509063
88,24811768332854613767144047624216727173673727776777554165957625604683869187510071374128258863495208603304317677516723,10487673679947024925567997324790734707 1436811294152742414802815633496330654723 1646564767751682913314175579992145348843
89,26059092135562539147527163199499429235515081955025921183802226663853726294799994860470675833919148421631315738455943,10660551861859978604066056561092262447 1460495605074817068757049748869639955103 1673706642312016640838370880091485204023
90,24872490490666679672034950030443348706112875903042005596886370731772002560629157369209339691803281539791700395216923,10496222249347885215748013788861148107 1437982448160660274557477889073977290523 1647906893147617978872438164851200252643
91,25292810290339945664314276462338439045095556288119574350570526954013802947522070268087502789034113443386986123064883,10555017450901110840805495077317085427 1446037390773452185190352825592440703363 1657137739791474402006462727138782411883
92,24766783902761786472683194968791877370497712853405863670862422919251209939362405861270635260556242044317437035033403,10481331697079721974350149495493636267 1435942442499921910485970480882628168443 1645569076441516349972973470792500893763
93,31557305282887407333428356154800102033968460716585697585092879169166253860515925703609412508025861668557883948433703,11363005857149073103777612932972756367 1556731802429423015217532971817267622143 1783991919572404477293085230476722749463
94,30557879109168994663910673668681684670036631042605638167071660796444025718520510514898835213919959015078069136891743,11241760525692165335807265633774281047 1540121192019826651005595391827076503303 1764956402533669957721740704502562124223
95,30112752595653603959856867080780191723533766063738554624092736972004110772430911207568024266185356694428036941570963,11186908317309337860443018038772880787 1532606439471379286880693471311884667683 1756344605817566044089553832087342283403
96,26150498069060604063654008683242962433047919470574226998320918794142248817224229178828947408428233309161184575901883,10673001778619669779587868133524464427 1462201243670894759803537934292851626363 1675661279243288155395295296963340914883
97,24713414455277654039591774962490288679637562877667602973997992259578273865266328938521918030335087637945910836822283,10473797612093485123345528471730891227 1434910272856807461898337400627132097963 1644386225098677164365247970061749922483
98,22578148520437162850055628217714761582863090529705442469542406067763055273056516186416585260815084978537814040822723,10163018168895425515310379948651236707 1392333489138673295597522052965219428723 1595593852516581805903729651938244162843
99,21883856174819753473772763254781140392349762218949448271176843755872606455092638432387020512891418841586052234724783,10057758669758362519225409998721358727 1377912937756895665133881169824826145463 1579068111152062915518389369799253319983
